 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80.0,5478389.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730141653,1826129.667,3162182.085,5477503.0,95.0,5478389.0,2739194.5,3872553.019,5477503.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.54760624,0.182535413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � XSS
80.0,5678483.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704413485,1892827.667,3277705.539,5677596.0,131.0,5678483.0,2839241.5,4014039.429,5677596.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.528310114,0.176103371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � XSS
80.0,5500437.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727214947,1833479.0,3175059.584,5499722.0,110.0,5500437.0,2750218.5,3888385.139,5499722.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.54541121,0.181803737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � XSS
80.0,5116588.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781770977,1705529.333,2953350.732,5115765.0,150.0,5116588.0,2558294.0,3616810.174,5115765.0,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.586328233,0.195442744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � XSS
80.0,5229456.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764897917,1743152.0,3018464.012,5228574.0,122.0,5229456.0,2614728.0,3696536.463,5228574.0,882.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.573673438,0.191224479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � XSS
80.0,5512253.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725656097,1837417.667,3181718.75,5511350.0,117.0,5512253.0,2756126.5,3896474.441,5511350.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.544242073,0.181414024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � XSS
80.0,5365414.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74551563,1788471.333,3096960.265,5364533.0,126.0,5365414.0,2682707.0,3792674.701,5364533.0,881.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.559136723,0.186378908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � XSS
80.0,5325067.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751164258,1775022.333,3073656.388,5324175.0,128.0,5325067.0,2662533.5,3764129.507,5324175.0,892.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.563373193,0.187791064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � XSS
80.0,5203429.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768723855,1734476.333,3003422.597,5202530.0,104.0,5203429.0,2601714.5,3678108.553,5202530.0,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.576542891,0.192180964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � XSS
80.0,5534810.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722698701,1844936.667,3194765.42,5533934.0,131.0,5534810.0,2767405.0,3912462.832,5533934.0,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,104.0,40.0,0.542024026,0.180674675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack � XSS
